Thu 22 Dec 2022 05:27:38 PM KST
NODELIST=vll1
MASTER_ADDR=vll1
conda 22.9.0
Python 3.8.11
Vit is used
[INFO] main.py:39 > Namespace(agem_batch=240, batchsize=16, data_dir='/local_datasets/puridiver/cifar100', dataset='cifar100', debug=False, distilling=True, eval_period=100, gpu_transform=True, imp_update_period=1, init_model=False, init_opt=False, log_path='results', lr=0.001, lr_length=10, lr_period=10, lr_step=0.95, m=10, memory_epoch=256, memory_size=2000, mir_cands=50, mode='Finetuning', model_name='vit', n=50, n_tasks=10, n_worker=0, note='(Finetuning)_iblurry_cifar100_3epoch', num_gpus=1, online_iter=3.0, opt_name='sgd', reg_coef=100, rnd_seed=1, sched_name='cos', temp_batchsize=None, topk=1, transforms=['cutmix', 'autoaug'], use_amp=True, workers_per_gpu=1)
[INFO] main.py:48 > Set the device (cuda)
[INFO] main.py:94 > Using train-transforms Compose(
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment(policy=AutoAugmentPolicy.CIFAR10, fill=None)
    ConvertImageDtype()
    Normalize(mean=(0.5071, 0.4867, 0.4408), std=(0.2675, 0.2565, 0.2761))
)
[INFO] main.py:104 > [1] Select a CIL method (Finetuning)
[INFO] main.py:110 > [2] Incrementally training 10 tasks

##################################################
# Task 0 iteration
##################################################

[INFO] main.py:123 > [2-1] Prepare a datalist for the current task
[INFO] Finetuning.py:205 > Train | Sample # 8 | train_loss 1.5452 | train_acc 0.5833 | lr 0.000402 | running_time 0:00:03 | ETA 5:20:06
[INFO] Finetuning.py:215 > Test | Sample # 8300 | test_loss 1.5450 | test_acc 0.6593 | 
[INFO] Finetuning.py:205 > Train | Sample # 8304 | train_loss 0.3860 | train_acc 0.9245 | lr 0.000468 | running_time 1:01:11 | ETA 5:07:17
[INFO] Finetuning.py:205 > Train | Sample # 8312 | train_loss 0.5575 | train_acc 0.8620 | lr 0.000465 | running_time 1:01:13 | ETA 5:07:04
[INFO] Finetuning.py:205 > Train | Sample # 8320 | train_loss 0.4368 | train_acc 0.8906 | lr 0.000463 | running_time 1:01:15 | ETA 5:06:52
[INFO] Finetuning.py:205 > Train | Sample # 8328 | train_loss 0.6429 | train_acc 0.8542 | lr 0.000461 | running_time 1:01:17 | ETA 5:06:40
[INFO] Finetuning.py:205 > Train | Sample # 8336 | train_loss 0.6121 | train_acc 0.7917 | lr 0.000459 | running_time 1:01:19 | ETA 5:06:28
[INFO] Finetuning.py:205 > Train | Sample # 8344 | train_loss 0.3394 | train_acc 0.9375 | lr 0.000456 | running_time 1:01:21 | ETA 5:06:16
[INFO] Finetuning.py:205 > Train | Sample # 8352 | train_loss 0.5897 | train_acc 0.8594 | lr 0.000454 | running_time 1:01:22 | ETA 5:06:05
[INFO] Finetuning.py:205 > Train | Sample # 8360 | train_loss 0.4547 | train_acc 0.8932 | lr 0.000452 | running_time 1:01:24 | ETA 5:05:53
[INFO] Finetuning.py:205 > Train | Sample # 8368 | train_loss 0.5143 | train_acc 0.8646 | lr 0.000449 | running_time 1:01:26 | ETA 5:05:41
[INFO] Finetuning.py:205 > Train | Sample # 8376 | train_loss 0.6280 | train_acc 0.8568 | lr 0.000447 | running_time 1:01:28 | ETA 5:05:29
[INFO] Finetuning.py:205 > Train | Sample # 8384 | train_loss 0.3661 | train_acc 0.9036 | lr 0.000445 | running_time 1:01:30 | ETA 5:05:17
[INFO] Finetuning.py:205 > Train | Sample # 8392 | train_loss 0.4647 | train_acc 0.8385 | lr 0.000443 | running_time 1:01:32 | ETA 5:05:05
[INFO] Finetuning.py:205 > Train | Sample # 8400 | train_loss 0.7779 | train_acc 0.8021 | lr 0.000440 | running_time 1:01:33 | ETA 5:04:53
[INFO] Finetuning.py:215 > Test | Sample # 8400 | test_loss 1.5343 | test_acc 0.6723 | 
[INFO] Finetuning.py:205 > Train | Sample # 8408 | train_loss 0.4782 | train_acc 0.8385 | lr 0.000438 | running_time 1:01:58 | ETA 5:06:34
[INFO] Finetuning.py:205 > Train | Sample # 8416 | train_loss 0.7273 | train_acc 0.7891 | lr 0.000436 | running_time 1:02:00 | ETA 5:06:22
[INFO] Finetuning.py:205 > Train | Sample # 8424 | train_loss 0.4646 | train_acc 0.8984 | lr 0.000433 | running_time 1:02:02 | ETA 5:06:10
[INFO] Finetuning.py:205 > Train | Sample # 8432 | train_loss 0.4706 | train_acc 0.8932 | lr 0.000431 | running_time 1:02:04 | ETA 5:05:58
[INFO] Finetuning.py:205 > Train | Sample # 8440 | train_loss 0.3403 | train_acc 0.9089 | lr 0.000429 | running_time 1:02:05 | ETA 5:05:47
[INFO] Finetuning.py:205 > Train | Sample # 8448 | train_loss 0.5178 | train_acc 0.8958 | lr 0.000427 | running_time 1:02:07 | ETA 5:05:35
[INFO] Finetuning.py:205 > Train | Sample # 8456 | train_loss 0.5138 | train_acc 0.8828 | lr 0.000424 | running_time 1:02:09 | ETA 5:05:23
[INFO] Finetuning.py:205 > Train | Sample # 8464 | train_loss 0.5952 | train_acc 0.7943 | lr 0.000422 | running_time 1:02:11 | ETA 5:05:11
[INFO] Finetuning.py:205 > Train | Sample # 8472 | train_loss 0.2688 | train_acc 0.9453 | lr 0.000420 | running_time 1:02:13 | ETA 5:04:59
[INFO] Finetuning.py:205 > Train | Sample # 8480 | train_loss 0.5317 | train_acc 0.7734 | lr 0.000417 | running_time 1:02:15 | ETA 5:04:48
[INFO] Finetuning.py:205 > Train | Sample # 8488 | train_loss 0.4901 | train_acc 0.8854 | lr 0.000415 | running_time 1:02:17 | ETA 5:04:36
[INFO] Finetuning.py:205 > Train | Sample # 8496 | train_loss 0.4110 | train_acc 0.8464 | lr 0.000413 | running_time 1:02:18 | ETA 5:04:24
[INFO] Finetuning.py:215 > Test | Sample # 8500 | test_loss 1.6804 | test_acc 0.6490 | 
[INFO] Finetuning.py:205 > Train | Sample # 8504 | train_loss 0.4446 | train_acc 0.8698 | lr 0.000411 | running_time 1:02:43 | ETA 5:06:04
[INFO] Finetuning.py:205 > Train | Sample # 8512 | train_loss 0.6011 | train_acc 0.7865 | lr 0.000408 | running_time 1:02:45 | ETA 5:05:52
[INFO] Finetuning.py:205 > Train | Sample # 8520 | train_loss 0.4988 | train_acc 0.8932 | lr 0.000406 | running_time 1:02:47 | ETA 5:05:40
[INFO] Finetuning.py:205 > Train | Sample # 8528 | train_loss 0.5255 | train_acc 0.8620 | lr 0.000404 | running_time 1:02:48 | ETA 5:05:28
[INFO] Finetuning.py:205 > Train | Sample # 8536 | train_loss 0.3758 | train_acc 0.9141 | lr 0.000402 | running_time 1:02:50 | ETA 5:05:17
[INFO] Finetuning.py:205 > Train | Sample # 8544 | train_loss 0.5281 | train_acc 0.8984 | lr 0.000399 | running_time 1:02:52 | ETA 5:05:05
[INFO] Finetuning.py:205 > Train | Sample # 8552 | train_loss 0.7514 | train_acc 0.8177 | lr 0.000397 | running_time 1:02:54 | ETA 5:04:53
[INFO] Finetuning.py:205 > Train | Sample # 8560 | train_loss 0.3219 | train_acc 0.9479 | lr 0.000395 | running_time 1:02:56 | ETA 5:04:41
[INFO] Finetuning.py:205 > Train | Sample # 8568 | train_loss 0.5611 | train_acc 0.8464 | lr 0.000393 | running_time 1:02:58 | ETA 5:04:29
[INFO] Finetuning.py:205 > Train | Sample # 8576 | train_loss 0.3647 | train_acc 0.9167 | lr 0.000390 | running_time 1:03:00 | ETA 5:04:18
[INFO] Finetuning.py:205 > Train | Sample # 8584 | train_loss 0.5189 | train_acc 0.8802 | lr 0.000388 | running_time 1:03:01 | ETA 5:04:06
[INFO] Finetuning.py:205 > Train | Sample # 8592 | train_loss 0.3002 | train_acc 0.9609 | lr 0.000386 | running_time 1:03:03 | ETA 5:03:54
[INFO] Finetuning.py:205 > Train | Sample # 8600 | train_loss 0.5063 | train_acc 0.8854 | lr 0.000384 | running_time 1:03:05 | ETA 5:03:43
[INFO] Finetuning.py:215 > Test | Sample # 8600 | test_loss 1.5668 | test_acc 0.6608 | 
[INFO] Finetuning.py:205 > Train | Sample # 8608 | train_loss 0.4313 | train_acc 0.9115 | lr 0.000381 | running_time 1:03:30 | ETA 5:05:21
[INFO] Finetuning.py:205 > Train | Sample # 8616 | train_loss 0.4752 | train_acc 0.8594 | lr 0.000379 | running_time 1:03:31 | ETA 5:05:09
[INFO] Finetuning.py:205 > Train | Sample # 8624 | train_loss 0.3898 | train_acc 0.8906 | lr 0.000377 | running_time 1:03:33 | ETA 5:04:57
[INFO] Finetuning.py:205 > Train | Sample # 8632 | train_loss 0.3404 | train_acc 0.9375 | lr 0.000375 | running_time 1:03:35 | ETA 5:04:46
[INFO] Finetuning.py:205 > Train | Sample # 8640 | train_loss 0.5246 | train_acc 0.8880 | lr 0.000372 | running_time 1:03:37 | ETA 5:04:34
[INFO] Finetuning.py:205 > Train | Sample # 8648 | train_loss 0.3364 | train_acc 0.9141 | lr 0.000370 | running_time 1:03:39 | ETA 5:04:22
[INFO] Finetuning.py:205 > Train | Sample # 8656 | train_loss 0.4381 | train_acc 0.9193 | lr 0.000368 | running_time 1:03:41 | ETA 5:04:11
[INFO] Finetuning.py:205 > Train | Sample # 8664 | train_loss 0.4448 | train_acc 0.9167 | lr 0.000366 | running_time 1:03:43 | ETA 5:03:59
[INFO] Finetuning.py:205 > Train | Sample # 8672 | train_loss 0.5200 | train_acc 0.8411 | lr 0.000364 | running_time 1:03:44 | ETA 5:03:48
[INFO] Finetuning.py:205 > Train | Sample # 8680 | train_loss 0.5281 | train_acc 0.8802 | lr 0.000361 | running_time 1:03:46 | ETA 5:03:36
[INFO] Finetuning.py:205 > Train | Sample # 8688 | train_loss 0.4816 | train_acc 0.8802 | lr 0.000359 | running_time 1:03:48 | ETA 5:03:25
[INFO] Finetuning.py:205 > Train | Sample # 8696 | train_loss 0.5011 | train_acc 0.8958 | lr 0.000357 | running_time 1:03:50 | ETA 5:03:13
[INFO] Finetuning.py:215 > Test | Sample # 8700 | test_loss 1.2984 | test_acc 0.6992 | 
[INFO] Finetuning.py:205 > Train | Sample # 8704 | train_loss 0.3880 | train_acc 0.9193 | lr 0.000355 | running_time 1:04:15 | ETA 5:04:50
[INFO] Finetuning.py:205 > Train | Sample # 8712 | train_loss 0.5554 | train_acc 0.9115 | lr 0.000353 | running_time 1:04:16 | ETA 5:04:38
[INFO] Finetuning.py:205 > Train | Sample # 8720 | train_loss 0.3964 | train_acc 0.8906 | lr 0.000350 | running_time 1:04:18 | ETA 5:04:26
[INFO] Finetuning.py:205 > Train | Sample # 8728 | train_loss 0.3276 | train_acc 0.9141 | lr 0.000348 | running_time 1:04:20 | ETA 5:04:15
[INFO] Finetuning.py:205 > Train | Sample # 8736 | train_loss 0.7248 | train_acc 0.8333 | lr 0.000346 | running_time 1:04:22 | ETA 5:04:03
[INFO] Finetuning.py:205 > Train | Sample # 8744 | train_loss 0.6210 | train_acc 0.8281 | lr 0.000344 | running_time 1:04:24 | ETA 5:03:52
[INFO] Finetuning.py:205 > Train | Sample # 8752 | train_loss 0.5862 | train_acc 0.8333 | lr 0.000342 | running_time 1:04:26 | ETA 5:03:40
[INFO] Finetuning.py:205 > Train | Sample # 8760 | train_loss 0.5691 | train_acc 0.8177 | lr 0.000339 | running_time 1:04:27 | ETA 5:03:29
[INFO] Finetuning.py:205 > Train | Sample # 8768 | train_loss 0.6101 | train_acc 0.8906 | lr 0.000337 | running_time 1:04:29 | ETA 5:03:17
[INFO] Finetuning.py:205 > Train | Sample # 8776 | train_loss 0.4218 | train_acc 0.9115 | lr 0.000335 | running_time 1:04:31 | ETA 5:03:06
[INFO] Finetuning.py:205 > Train | Sample # 8784 | train_loss 0.5277 | train_acc 0.8255 | lr 0.000333 | running_time 1:04:33 | ETA 5:02:54
[INFO] Finetuning.py:205 > Train | Sample # 8792 | train_loss 0.3809 | train_acc 0.8542 | lr 0.000331 | running_time 1:04:35 | ETA 5:02:43
[INFO] Finetuning.py:205 > Train | Sample # 8800 | train_loss 0.4758 | train_acc 0.8490 | lr 0.000329 | running_time 1:04:37 | ETA 5:02:32
[INFO] Finetuning.py:215 > Test | Sample # 8800 | test_loss 1.7678 | test_acc 0.6427 | 
[INFO] Finetuning.py:205 > Train | Sample # 8808 | train_loss 0.3922 | train_acc 0.9062 | lr 0.000326 | running_time 1:05:01 | ETA 5:04:07
[INFO] Finetuning.py:205 > Train | Sample # 8816 | train_loss 0.6186 | train_acc 0.8906 | lr 0.000324 | running_time 1:05:03 | ETA 5:03:55
[INFO] Finetuning.py:205 > Train | Sample # 8824 | train_loss 0.3558 | train_acc 0.9193 | lr 0.000322 | running_time 1:05:05 | ETA 5:03:44
[INFO] Finetuning.py:205 > Train | Sample # 8832 | train_loss 0.6199 | train_acc 0.8620 | lr 0.000320 | running_time 1:05:07 | ETA 5:03:32
[INFO] Finetuning.py:205 > Train | Sample # 8840 | train_loss 0.4116 | train_acc 0.8906 | lr 0.000318 | running_time 1:05:09 | ETA 5:03:21
[INFO] Finetuning.py:205 > Train | Sample # 8848 | train_loss 0.3438 | train_acc 0.8984 | lr 0.000316 | running_time 1:05:10 | ETA 5:03:09
[INFO] Finetuning.py:205 > Train | Sample # 8856 | train_loss 0.6341 | train_acc 0.8307 | lr 0.000314 | running_time 1:05:12 | ETA 5:02:58
[INFO] Finetuning.py:205 > Train | Sample # 8864 | train_loss 0.4113 | train_acc 0.9115 | lr 0.000311 | running_time 1:05:14 | ETA 5:02:46
[INFO] Finetuning.py:205 > Train | Sample # 8872 | train_loss 0.6360 | train_acc 0.8385 | lr 0.000309 | running_time 1:05:16 | ETA 5:02:35
[INFO] Finetuning.py:205 > Train | Sample # 8880 | train_loss 0.3545 | train_acc 0.9010 | lr 0.000307 | running_time 1:05:18 | ETA 5:02:24
[INFO] Finetuning.py:205 > Train | Sample # 8888 | train_loss 0.6563 | train_acc 0.8438 | lr 0.000305 | running_time 1:05:20 | ETA 5:02:12
[INFO] Finetuning.py:205 > Train | Sample # 8896 | train_loss 0.3937 | train_acc 0.9297 | lr 0.000303 | running_time 1:05:21 | ETA 5:02:01
[INFO] Finetuning.py:215 > Test | Sample # 8900 | test_loss 1.6774 | test_acc 0.6558 | 
[INFO] Finetuning.py:205 > Train | Sample # 8904 | train_loss 0.5878 | train_acc 0.8516 | lr 0.000301 | running_time 1:05:46 | ETA 5:03:35
[INFO] Finetuning.py:205 > Train | Sample # 8912 | train_loss 0.4371 | train_acc 0.8646 | lr 0.000299 | running_time 1:05:48 | ETA 5:03:23
[INFO] Finetuning.py:205 > Train | Sample # 8920 | train_loss 0.3106 | train_acc 0.9453 | lr 0.000297 | running_time 1:05:50 | ETA 5:03:12
[INFO] Finetuning.py:205 > Train | Sample # 8928 | train_loss 0.6126 | train_acc 0.8411 | lr 0.000294 | running_time 1:05:52 | ETA 5:03:01
[INFO] Finetuning.py:205 > Train | Sample # 8936 | train_loss 0.5107 | train_acc 0.8516 | lr 0.000292 | running_time 1:05:53 | ETA 5:02:49
[INFO] Finetuning.py:205 > Train | Sample # 8944 | train_loss 0.4512 | train_acc 0.8854 | lr 0.000290 | running_time 1:05:55 | ETA 5:02:38
[INFO] Finetuning.py:205 > Train | Sample # 8952 | train_loss 0.2854 | train_acc 0.9609 | lr 0.000288 | running_time 1:05:57 | ETA 5:02:27
[INFO] Finetuning.py:205 > Train | Sample # 8960 | train_loss 0.3654 | train_acc 0.9375 | lr 0.000286 | running_time 1:05:59 | ETA 5:02:16
[INFO] Finetuning.py:205 > Train | Sample # 8968 | train_loss 0.4133 | train_acc 0.8568 | lr 0.000284 | running_time 1:06:01 | ETA 5:02:04
[INFO] Finetuning.py:205 > Train | Sample # 8976 | train_loss 0.4574 | train_acc 0.8724 | lr 0.000282 | running_time 1:06:03 | ETA 5:01:53
[INFO] Finetuning.py:205 > Train | Sample # 8984 | train_loss 0.5723 | train_acc 0.8698 | lr 0.000280 | running_time 1:06:05 | ETA 5:01:42
[INFO] Finetuning.py:205 > Train | Sample # 8992 | train_loss 0.6773 | train_acc 0.8542 | lr 0.000278 | running_time 1:06:06 | ETA 5:01:30
[INFO] Finetuning.py:205 > Train | Sample # 9000 | train_loss 0.4714 | train_acc 0.8672 | lr 0.000276 | running_time 1:06:08 | ETA 5:01:19
[INFO] Finetuning.py:215 > Test | Sample # 9000 | test_loss 1.4158 | test_acc 0.6855 | 
[INFO] Finetuning.py:205 > Train | Sample # 9008 | train_loss 0.3900 | train_acc 0.9036 | lr 0.000274 | running_time 1:06:33 | ETA 5:02:52
[INFO] Finetuning.py:205 > Train | Sample # 9016 | train_loss 0.4135 | train_acc 0.9062 | lr 0.000272 | running_time 1:06:35 | ETA 5:02:40
[INFO] Finetuning.py:205 > Train | Sample # 9024 | train_loss 0.4559 | train_acc 0.8802 | lr 0.000270 | running_time 1:06:37 | ETA 5:02:29
[INFO] Finetuning.py:205 > Train | Sample # 9032 | train_loss 0.4036 | train_acc 0.8542 | lr 0.000268 | running_time 1:06:38 | ETA 5:02:18
[INFO] Finetuning.py:205 > Train | Sample # 9040 | train_loss 0.4388 | train_acc 0.9062 | lr 0.000266 | running_time 1:06:40 | ETA 5:02:07
[INFO] Finetuning.py:205 > Train | Sample # 9048 | train_loss 0.6347 | train_acc 0.8021 | lr 0.000264 | running_time 1:06:42 | ETA 5:01:55
[INFO] Finetuning.py:205 > Train | Sample # 9056 | train_loss 0.5867 | train_acc 0.8438 | lr 0.000262 | running_time 1:06:44 | ETA 5:01:44
[INFO] Finetuning.py:205 > Train | Sample # 9064 | train_loss 0.6029 | train_acc 0.8281 | lr 0.000259 | running_time 1:06:46 | ETA 5:01:33
[INFO] Finetuning.py:205 > Train | Sample # 9072 | train_loss 0.3529 | train_acc 0.9245 | lr 0.000257 | running_time 1:06:48 | ETA 5:01:21
[INFO] Finetuning.py:205 > Train | Sample # 9080 | train_loss 0.4830 | train_acc 0.8568 | lr 0.000255 | running_time 1:06:49 | ETA 5:01:10
[INFO] Finetuning.py:205 > Train | Sample # 9088 | train_loss 0.3295 | train_acc 0.9297 | lr 0.000253 | running_time 1:06:51 | ETA 5:00:59
[INFO] Finetuning.py:205 > Train | Sample # 9096 | train_loss 0.4051 | train_acc 0.8854 | lr 0.000251 | running_time 1:06:53 | ETA 5:00:48
[INFO] Finetuning.py:215 > Test | Sample # 9100 | test_loss 1.5483 | test_acc 0.6695 | 
[INFO] Finetuning.py:205 > Train | Sample # 9104 | train_loss 0.3256 | train_acc 0.8958 | lr 0.000249 | running_time 1:07:18 | ETA 5:02:19
[INFO] Finetuning.py:205 > Train | Sample # 9112 | train_loss 0.3435 | train_acc 0.9245 | lr 0.000247 | running_time 1:07:19 | ETA 5:02:08
[INFO] Finetuning.py:205 > Train | Sample # 9120 | train_loss 0.4038 | train_acc 0.9010 | lr 0.000246 | running_time 1:07:21 | ETA 5:01:57
[INFO] Finetuning.py:205 > Train | Sample # 9128 | train_loss 0.5318 | train_acc 0.8151 | lr 0.000244 | running_time 1:07:23 | ETA 5:01:45
[INFO] Finetuning.py:205 > Train | Sample # 9136 | train_loss 0.4923 | train_acc 0.8385 | lr 0.000242 | running_time 1:07:25 | ETA 5:01:34
[INFO] Finetuning.py:205 > Train | Sample # 9144 | train_loss 0.3558 | train_acc 0.9036 | lr 0.000240 | running_time 1:07:27 | ETA 5:01:23
[INFO] Finetuning.py:205 > Train | Sample # 9152 | train_loss 0.3604 | train_acc 0.9062 | lr 0.000238 | running_time 1:07:29 | ETA 5:01:12
[INFO] Finetuning.py:205 > Train | Sample # 9160 | train_loss 0.3404 | train_acc 0.9349 | lr 0.000236 | running_time 1:07:30 | ETA 5:01:01
[INFO] Finetuning.py:205 > Train | Sample # 9168 | train_loss 0.2135 | train_acc 0.9714 | lr 0.000234 | running_time 1:07:32 | ETA 5:00:50
[INFO] Finetuning.py:205 > Train | Sample # 9176 | train_loss 0.4616 | train_acc 0.8828 | lr 0.000232 | running_time 1:07:34 | ETA 5:00:39
[INFO] Finetuning.py:205 > Train | Sample # 9184 | train_loss 0.4716 | train_acc 0.8620 | lr 0.000230 | running_time 1:07:36 | ETA 5:00:28
[INFO] Finetuning.py:205 > Train | Sample # 9192 | train_loss 0.3279 | train_acc 0.9323 | lr 0.000228 | running_time 1:07:38 | ETA 5:00:17
[INFO] Finetuning.py:205 > Train | Sample # 9200 | train_loss 0.5679 | train_acc 0.8698 | lr 0.000226 | running_time 1:07:40 | ETA 5:00:06
[INFO] Finetuning.py:215 > Test | Sample # 9200 | test_loss 1.6135 | test_acc 0.6683 | 
[INFO] Finetuning.py:205 > Train | Sample # 9208 | train_loss 0.5796 | train_acc 0.8359 | lr 0.000224 | running_time 1:08:04 | ETA 5:01:35
[INFO] Finetuning.py:205 > Train | Sample # 9216 | train_loss 0.2573 | train_acc 0.8750 | lr 0.000222 | running_time 1:08:06 | ETA 5:01:24
[INFO] Finetuning.py:205 > Train | Sample # 9224 | train_loss 0.5333 | train_acc 0.8516 | lr 0.000220 | running_time 1:08:08 | ETA 5:01:13
[INFO] Finetuning.py:205 > Train | Sample # 9232 | train_loss 0.6107 | train_acc 0.8750 | lr 0.000218 | running_time 1:08:10 | ETA 5:01:02
[INFO] Finetuning.py:205 > Train | Sample # 9240 | train_loss 0.2077 | train_acc 0.9427 | lr 0.000216 | running_time 1:08:12 | ETA 5:00:51
[INFO] Finetuning.py:205 > Train | Sample # 9248 | train_loss 0.7493 | train_acc 0.8385 | lr 0.000215 | running_time 1:08:13 | ETA 5:00:40
[INFO] Finetuning.py:205 > Train | Sample # 9256 | train_loss 0.5175 | train_acc 0.8516 | lr 0.000213 | running_time 1:08:15 | ETA 5:00:29
[INFO] Finetuning.py:205 > Train | Sample # 9264 | train_loss 0.3850 | train_acc 0.9427 | lr 0.000211 | running_time 1:08:17 | ETA 5:00:18
[INFO] Finetuning.py:205 > Train | Sample # 9272 | train_loss 0.5382 | train_acc 0.8724 | lr 0.000209 | running_time 1:08:19 | ETA 5:00:07
[INFO] Finetuning.py:205 > Train | Sample # 9280 | train_loss 0.3670 | train_acc 0.9167 | lr 0.000207 | running_time 1:08:21 | ETA 4:59:56
[INFO] Finetuning.py:205 > Train | Sample # 9288 | train_loss 0.4656 | train_acc 0.9036 | lr 0.000205 | running_time 1:08:23 | ETA 4:59:45
[INFO] Finetuning.py:205 > Train | Sample # 9296 | train_loss 0.6626 | train_acc 0.8177 | lr 0.000203 | running_time 1:08:25 | ETA 4:59:34
[INFO] Finetuning.py:215 > Test | Sample # 9300 | test_loss 1.2392 | test_acc 0.7143 | 
[INFO] Finetuning.py:205 > Train | Sample # 9304 | train_loss 0.3476 | train_acc 0.8984 | lr 0.000201 | running_time 1:08:49 | ETA 5:01:03
[INFO] Finetuning.py:205 > Train | Sample # 9312 | train_loss 0.4405 | train_acc 0.8464 | lr 0.000200 | running_time 1:08:51 | ETA 5:00:52
[INFO] Finetuning.py:205 > Train | Sample # 9320 | train_loss 0.2583 | train_acc 0.9688 | lr 0.000198 | running_time 1:08:53 | ETA 5:00:41
[INFO] Finetuning.py:205 > Train | Sample # 9328 | train_loss 0.5749 | train_acc 0.8568 | lr 0.000196 | running_time 1:08:55 | ETA 5:00:30
[INFO] Finetuning.py:205 > Train | Sample # 9336 | train_loss 0.3228 | train_acc 0.9349 | lr 0.000194 | running_time 1:08:56 | ETA 5:00:19
[INFO] Finetuning.py:205 > Train | Sample # 9344 | train_loss 0.4357 | train_acc 0.8880 | lr 0.000192 | running_time 1:08:58 | ETA 5:00:08
[INFO] Finetuning.py:205 > Train | Sample # 9352 | train_loss 0.4362 | train_acc 0.8516 | lr 0.000190 | running_time 1:09:00 | ETA 4:59:57
[INFO] Finetuning.py:205 > Train | Sample # 9360 | train_loss 0.4988 | train_acc 0.8542 | lr 0.000189 | running_time 1:09:02 | ETA 4:59:46
[INFO] Finetuning.py:205 > Train | Sample # 9368 | train_loss 0.3437 | train_acc 0.9688 | lr 0.000187 | running_time 1:09:04 | ETA 4:59:35
[INFO] Finetuning.py:205 > Train | Sample # 9376 | train_loss 0.4299 | train_acc 0.9089 | lr 0.000185 | running_time 1:09:06 | ETA 4:59:24
[INFO] Finetuning.py:205 > Train | Sample # 9384 | train_loss 0.4161 | train_acc 0.8932 | lr 0.000183 | running_time 1:09:08 | ETA 4:59:13
[INFO] Finetuning.py:205 > Train | Sample # 9392 | train_loss 0.7644 | train_acc 0.8021 | lr 0.000182 | running_time 1:09:09 | ETA 4:59:02
[INFO] Finetuning.py:205 > Train | Sample # 9400 | train_loss 0.4057 | train_acc 0.8333 | lr 0.000180 | running_time 1:09:11 | ETA 4:58:51
[INFO] Finetuning.py:215 > Test | Sample # 9400 | test_loss 1.5655 | test_acc 0.6667 | 
[INFO] Finetuning.py:205 > Train | Sample # 9408 | train_loss 0.4701 | train_acc 0.8490 | lr 0.000178 | running_time 1:09:36 | ETA 5:00:19
[INFO] Finetuning.py:205 > Train | Sample # 9416 | train_loss 0.3299 | train_acc 0.9375 | lr 0.000176 | running_time 1:09:38 | ETA 5:00:08
[INFO] Finetuning.py:205 > Train | Sample # 9424 | train_loss 0.6130 | train_acc 0.7656 | lr 0.000175 | running_time 1:09:39 | ETA 4:59:57
[INFO] Finetuning.py:205 > Train | Sample # 9432 | train_loss 0.5208 | train_acc 0.8594 | lr 0.000173 | running_time 1:09:41 | ETA 4:59:46
[INFO] Finetuning.py:205 > Train | Sample # 9440 | train_loss 0.4756 | train_acc 0.8542 | lr 0.000171 | running_time 1:09:43 | ETA 4:59:35
[INFO] Finetuning.py:205 > Train | Sample # 9448 | train_loss 0.5667 | train_acc 0.7943 | lr 0.000169 | running_time 1:09:45 | ETA 4:59:24
[INFO] Finetuning.py:205 > Train | Sample # 9456 | train_loss 0.4163 | train_acc 0.8984 | lr 0.000168 | running_time 1:09:47 | ETA 4:59:13
[INFO] Finetuning.py:205 > Train | Sample # 9464 | train_loss 0.4229 | train_acc 0.8516 | lr 0.000166 | running_time 1:09:49 | ETA 4:59:03
[INFO] Finetuning.py:205 > Train | Sample # 9472 | train_loss 0.5672 | train_acc 0.8802 | lr 0.000164 | running_time 1:09:51 | ETA 4:58:52
[INFO] Finetuning.py:205 > Train | Sample # 9480 | train_loss 0.4282 | train_acc 0.9245 | lr 0.000162 | running_time 1:09:52 | ETA 4:58:41
[INFO] Finetuning.py:205 > Train | Sample # 9488 | train_loss 0.3281 | train_acc 0.9401 | lr 0.000161 | running_time 1:09:54 | ETA 4:58:30
[INFO] Finetuning.py:205 > Train | Sample # 9496 | train_loss 0.3405 | train_acc 0.9036 | lr 0.000159 | running_time 1:09:56 | ETA 4:58:19
[INFO] Finetuning.py:215 > Test | Sample # 9500 | test_loss 1.3663 | test_acc 0.6972 | 
[INFO] Finetuning.py:205 > Train | Sample # 9504 | train_loss 0.5102 | train_acc 0.8281 | lr 0.000157 | running_time 1:10:21 | ETA 4:59:46
