Sun 25 Dec 2022 04:58:03 PM KST
NODELIST=vll1
MASTER_ADDR=vll1
conda 22.9.0
Python 3.8.11
Vit is used
[INFO] main.py:39 > Namespace(agem_batch=240, batchsize=16, data_dir='/local_datasets/puridiver/cifar100', dataset='cifar100', debug=False, distilling=True, eval_period=100, gpu_transform=True, imp_update_period=1, init_model=False, init_opt=False, log_path='results', lr=0.001, lr_length=10, lr_period=10, lr_step=0.95, m=10, memory_epoch=256, memory_size=2000, mir_cands=50, mode='Finetuning', model_name='vit', n=50, n_tasks=10, n_worker=0, note='[Finetuning]_T10_Adam_iblurry_cifar100_3epoch', num_gpus=1, online_iter=3.0, opt_name='adam', reg_coef=100, rnd_seed=1, sched_name='cos', temp_batchsize=None, topk=1, transforms=['cutmix', 'autoaug'], use_amp=True, workers_per_gpu=1)
[INFO] main.py:48 > Set the device (cuda)
[INFO] main.py:94 > Using train-transforms Compose(
    RandomCrop(size=(32, 32), padding=4)
    RandomHorizontalFlip(p=0.5)
    AutoAugment(policy=AutoAugmentPolicy.CIFAR10, fill=None)
    ConvertImageDtype()
    Normalize(mean=(0.5071, 0.4867, 0.4408), std=(0.2675, 0.2565, 0.2761))
)
[INFO] main.py:104 > [1] Select a CIL method (Finetuning)
[Selected Model: vit
[INFO] main.py:110 > [2] Incrementally training 10 tasks

##################################################
# Task 0 iteration
##################################################

[INFO] main.py:123 > [2-1] Prepare a datalist for the current task
[INFO] Finetuning.py:205 > Train | Sample # 8 | train_loss 3.9235 | train_acc 0.1771 | lr 0.000402 | running_time 0:00:03 | ETA 5:33:57
[INFO] Finetuning.py:205 > Train | Sample # 6144 | train_loss nan | train_acc 0.0208 | lr 0.000962 | running_time 0:40:49 | ETA 4:51:26
[INFO] Finetuning.py:205 > Train | Sample # 6152 | train_loss nan | train_acc 0.0469 | lr 0.000961 | running_time 0:40:51 | ETA 4:51:12
[INFO] Finetuning.py:205 > Train | Sample # 6160 | train_loss nan | train_acc 0.0339 | lr 0.000960 | running_time 0:40:52 | ETA 4:50:57
[INFO] Finetuning.py:205 > Train | Sample # 6168 | train_loss nan | train_acc 0.0495 | lr 0.000959 | running_time 0:40:54 | ETA 4:50:42
[INFO] Finetuning.py:205 > Train | Sample # 6176 | train_loss nan | train_acc 0.0391 | lr 0.000958 | running_time 0:40:56 | ETA 4:50:27
[INFO] Finetuning.py:205 > Train | Sample # 6184 | train_loss nan | train_acc 0.0312 | lr 0.000957 | running_time 0:40:57 | ETA 4:50:13
[INFO] Finetuning.py:205 > Train | Sample # 6192 | train_loss nan | train_acc 0.0547 | lr 0.000956 | running_time 0:40:59 | ETA 4:49:58
[INFO] Finetuning.py:205 > Train | Sample # 6200 | train_loss nan | train_acc 0.0156 | lr 0.000955 | running_time 0:41:00 | ETA 4:49:43
[INFO] Finetuning.py:215 > Test | Sample # 6200 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 6208 | train_loss nan | train_acc 0.0339 | lr 0.000955 | running_time 0:41:22 | ETA 4:51:53
[INFO] Finetuning.py:205 > Train | Sample # 6216 | train_loss nan | train_acc 0.0417 | lr 0.000954 | running_time 0:41:24 | ETA 4:51:38
[INFO] Finetuning.py:205 > Train | Sample # 6224 | train_loss nan | train_acc 0.0469 | lr 0.000953 | running_time 0:41:25 | ETA 4:51:24
[INFO] Finetuning.py:205 > Train | Sample # 6232 | train_loss nan | train_acc 0.0312 | lr 0.000952 | running_time 0:41:27 | ETA 4:51:09
[INFO] Finetuning.py:205 > Train | Sample # 6240 | train_loss nan | train_acc 0.0234 | lr 0.000951 | running_time 0:41:28 | ETA 4:50:54
[INFO] Finetuning.py:205 > Train | Sample # 6248 | train_loss nan | train_acc 0.0208 | lr 0.000950 | running_time 0:41:30 | ETA 4:50:40
[INFO] Finetuning.py:205 > Train | Sample # 6256 | train_loss nan | train_acc 0.0443 | lr 0.000949 | running_time 0:41:32 | ETA 4:50:25
[INFO] Finetuning.py:205 > Train | Sample # 6264 | train_loss nan | train_acc 0.0339 | lr 0.000948 | running_time 0:41:33 | ETA 4:50:11
[INFO] Finetuning.py:205 > Train | Sample # 6272 | train_loss nan | train_acc 0.0234 | lr 0.000947 | running_time 0:41:35 | ETA 4:49:56
[INFO] Finetuning.py:205 > Train | Sample # 6280 | train_loss nan | train_acc 0.0443 | lr 0.000946 | running_time 0:41:36 | ETA 4:49:42
[INFO] Finetuning.py:205 > Train | Sample # 6288 | train_loss nan | train_acc 0.0469 | lr 0.000944 | running_time 0:41:38 | ETA 4:49:27
[INFO] Finetuning.py:205 > Train | Sample # 6296 | train_loss nan | train_acc 0.0312 | lr 0.000943 | running_time 0:41:39 | ETA 4:49:13
[INFO] Finetuning.py:215 > Test | Sample # 6300 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 6304 | train_loss nan | train_acc 0.0495 | lr 0.000942 | running_time 0:42:01 | ETA 4:51:21
[INFO] Finetuning.py:205 > Train | Sample # 6312 | train_loss nan | train_acc 0.0312 | lr 0.000941 | running_time 0:42:03 | ETA 4:51:06
[INFO] Finetuning.py:205 > Train | Sample # 6320 | train_loss nan | train_acc 0.0208 | lr 0.000940 | running_time 0:42:05 | ETA 4:50:52
[INFO] Finetuning.py:205 > Train | Sample # 6328 | train_loss nan | train_acc 0.0391 | lr 0.000939 | running_time 0:42:06 | ETA 4:50:37
[INFO] Finetuning.py:205 > Train | Sample # 6336 | train_loss nan | train_acc 0.0391 | lr 0.000938 | running_time 0:42:08 | ETA 4:50:23
[INFO] Finetuning.py:205 > Train | Sample # 6344 | train_loss nan | train_acc 0.0260 | lr 0.000937 | running_time 0:42:09 | ETA 4:50:08
[INFO] Finetuning.py:205 > Train | Sample # 6352 | train_loss nan | train_acc 0.0599 | lr 0.000936 | running_time 0:42:11 | ETA 4:49:54
[INFO] Finetuning.py:205 > Train | Sample # 6360 | train_loss nan | train_acc 0.0417 | lr 0.000935 | running_time 0:42:12 | ETA 4:49:40
[INFO] Finetuning.py:205 > Train | Sample # 6368 | train_loss nan | train_acc 0.0286 | lr 0.000933 | running_time 0:42:14 | ETA 4:49:25
[INFO] Finetuning.py:205 > Train | Sample # 6376 | train_loss nan | train_acc 0.0312 | lr 0.000932 | running_time 0:42:16 | ETA 4:49:11
[INFO] Finetuning.py:205 > Train | Sample # 6384 | train_loss nan | train_acc 0.0365 | lr 0.000931 | running_time 0:42:17 | ETA 4:48:57
[INFO] Finetuning.py:205 > Train | Sample # 6392 | train_loss nan | train_acc 0.0312 | lr 0.000930 | running_time 0:42:19 | ETA 4:48:43
[INFO] Finetuning.py:205 > Train | Sample # 6400 | train_loss nan | train_acc 0.0469 | lr 0.000929 | running_time 0:42:20 | ETA 4:48:29
[INFO] Finetuning.py:215 > Test | Sample # 6400 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 6408 | train_loss nan | train_acc 0.0365 | lr 0.000928 | running_time 0:42:42 | ETA 4:50:33
[INFO] Finetuning.py:205 > Train | Sample # 6416 | train_loss nan | train_acc 0.0312 | lr 0.000926 | running_time 0:42:44 | ETA 4:50:19
[INFO] Finetuning.py:205 > Train | Sample # 6424 | train_loss nan | train_acc 0.0312 | lr 0.000925 | running_time 0:42:45 | ETA 4:50:05
[INFO] Finetuning.py:205 > Train | Sample # 6432 | train_loss nan | train_acc 0.0339 | lr 0.000924 | running_time 0:42:47 | ETA 4:49:50
[INFO] Finetuning.py:205 > Train | Sample # 6440 | train_loss nan | train_acc 0.0339 | lr 0.000923 | running_time 0:42:49 | ETA 4:49:36
[INFO] Finetuning.py:205 > Train | Sample # 6448 | train_loss nan | train_acc 0.0365 | lr 0.000922 | running_time 0:42:50 | ETA 4:49:22
[INFO] Finetuning.py:205 > Train | Sample # 6456 | train_loss nan | train_acc 0.0286 | lr 0.000920 | running_time 0:42:52 | ETA 4:49:08
[INFO] Finetuning.py:205 > Train | Sample # 6464 | train_loss nan | train_acc 0.0885 | lr 0.000919 | running_time 0:42:53 | ETA 4:48:54
[INFO] Finetuning.py:205 > Train | Sample # 6472 | train_loss nan | train_acc 0.0339 | lr 0.000918 | running_time 0:42:55 | ETA 4:48:40
[INFO] Finetuning.py:205 > Train | Sample # 6480 | train_loss nan | train_acc 0.0365 | lr 0.000917 | running_time 0:42:56 | ETA 4:48:26
[INFO] Finetuning.py:205 > Train | Sample # 6488 | train_loss nan | train_acc 0.0312 | lr 0.000915 | running_time 0:42:58 | ETA 4:48:12
[INFO] Finetuning.py:205 > Train | Sample # 6496 | train_loss nan | train_acc 0.0339 | lr 0.000914 | running_time 0:43:00 | ETA 4:47:58
[INFO] Finetuning.py:215 > Test | Sample # 6500 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 6504 | train_loss nan | train_acc 0.0234 | lr 0.000913 | running_time 0:43:22 | ETA 4:50:01
[INFO] Finetuning.py:205 > Train | Sample # 6512 | train_loss nan | train_acc 0.0495 | lr 0.000911 | running_time 0:43:23 | ETA 4:49:47
[INFO] Finetuning.py:205 > Train | Sample # 6520 | train_loss nan | train_acc 0.0417 | lr 0.000910 | running_time 0:43:25 | ETA 4:49:33
[INFO] Finetuning.py:205 > Train | Sample # 6528 | train_loss nan | train_acc 0.0260 | lr 0.000909 | running_time 0:43:26 | ETA 4:49:19
[INFO] Finetuning.py:205 > Train | Sample # 6536 | train_loss nan | train_acc 0.0208 | lr 0.000907 | running_time 0:43:28 | ETA 4:49:05
[INFO] Finetuning.py:205 > Train | Sample # 6544 | train_loss nan | train_acc 0.0339 | lr 0.000906 | running_time 0:43:29 | ETA 4:48:51
[INFO] Finetuning.py:205 > Train | Sample # 6552 | train_loss nan | train_acc 0.0365 | lr 0.000905 | running_time 0:43:31 | ETA 4:48:37
[INFO] Finetuning.py:205 > Train | Sample # 6560 | train_loss nan | train_acc 0.0182 | lr 0.000903 | running_time 0:43:33 | ETA 4:48:23
[INFO] Finetuning.py:205 > Train | Sample # 6568 | train_loss nan | train_acc 0.0417 | lr 0.000902 | running_time 0:43:34 | ETA 4:48:09
[INFO] Finetuning.py:205 > Train | Sample # 6576 | train_loss nan | train_acc 0.0208 | lr 0.000901 | running_time 0:43:36 | ETA 4:47:55
[INFO] Finetuning.py:205 > Train | Sample # 6584 | train_loss nan | train_acc 0.0260 | lr 0.000899 | running_time 0:43:37 | ETA 4:47:41
[INFO] Finetuning.py:205 > Train | Sample # 6592 | train_loss nan | train_acc 0.0365 | lr 0.000898 | running_time 0:43:39 | ETA 4:47:27
[INFO] Finetuning.py:205 > Train | Sample # 6600 | train_loss nan | train_acc 0.0312 | lr 0.000896 | running_time 0:43:40 | ETA 4:47:14
[INFO] Finetuning.py:215 > Test | Sample # 6600 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 6608 | train_loss nan | train_acc 0.0365 | lr 0.000895 | running_time 0:44:02 | ETA 4:49:14
[INFO] Finetuning.py:205 > Train | Sample # 6616 | train_loss nan | train_acc 0.0260 | lr 0.000894 | running_time 0:44:04 | ETA 4:49:00
[INFO] Finetuning.py:205 > Train | Sample # 6624 | train_loss nan | train_acc 0.0260 | lr 0.000892 | running_time 0:44:05 | ETA 4:48:46
[INFO] Finetuning.py:205 > Train | Sample # 6632 | train_loss nan | train_acc 0.0365 | lr 0.000891 | running_time 0:44:07 | ETA 4:48:32
[INFO] Finetuning.py:205 > Train | Sample # 6640 | train_loss nan | train_acc 0.0208 | lr 0.000889 | running_time 0:44:09 | ETA 4:48:18
[INFO] Finetuning.py:205 > Train | Sample # 6648 | train_loss nan | train_acc 0.0391 | lr 0.000888 | running_time 0:44:10 | ETA 4:48:04
[INFO] Finetuning.py:205 > Train | Sample # 6656 | train_loss nan | train_acc 0.0339 | lr 0.000886 | running_time 0:44:12 | ETA 4:47:51
[INFO] Finetuning.py:205 > Train | Sample # 6664 | train_loss nan | train_acc 0.0234 | lr 0.000885 | running_time 0:44:13 | ETA 4:47:37
[INFO] Finetuning.py:205 > Train | Sample # 6672 | train_loss nan | train_acc 0.0391 | lr 0.000884 | running_time 0:44:15 | ETA 4:47:23
[INFO] Finetuning.py:205 > Train | Sample # 6680 | train_loss nan | train_acc 0.0365 | lr 0.000882 | running_time 0:44:16 | ETA 4:47:10
[INFO] Finetuning.py:205 > Train | Sample # 6688 | train_loss nan | train_acc 0.0365 | lr 0.000881 | running_time 0:44:18 | ETA 4:46:56
[INFO] Finetuning.py:205 > Train | Sample # 6696 | train_loss nan | train_acc 0.0391 | lr 0.000879 | running_time 0:44:20 | ETA 4:46:42
[INFO] Finetuning.py:215 > Test | Sample # 6700 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 6704 | train_loss nan | train_acc 0.0312 | lr 0.000878 | running_time 0:44:41 | ETA 4:48:40
[INFO] Finetuning.py:205 > Train | Sample # 6712 | train_loss nan | train_acc 0.0391 | lr 0.000876 | running_time 0:44:43 | ETA 4:48:26
[INFO] Finetuning.py:205 > Train | Sample # 6720 | train_loss nan | train_acc 0.0339 | lr 0.000875 | running_time 0:44:45 | ETA 4:48:13
[INFO] Finetuning.py:205 > Train | Sample # 6728 | train_loss nan | train_acc 0.0312 | lr 0.000873 | running_time 0:44:46 | ETA 4:47:59
[INFO] Finetuning.py:205 > Train | Sample # 6736 | train_loss nan | train_acc 0.0365 | lr 0.000871 | running_time 0:44:48 | ETA 4:47:46
[INFO] Finetuning.py:205 > Train | Sample # 6744 | train_loss nan | train_acc 0.0469 | lr 0.000870 | running_time 0:44:49 | ETA 4:47:32
[INFO] Finetuning.py:205 > Train | Sample # 6752 | train_loss nan | train_acc 0.0208 | lr 0.000868 | running_time 0:44:51 | ETA 4:47:18
[INFO] Finetuning.py:205 > Train | Sample # 6760 | train_loss nan | train_acc 0.0312 | lr 0.000867 | running_time 0:44:52 | ETA 4:47:05
[INFO] Finetuning.py:205 > Train | Sample # 6768 | train_loss nan | train_acc 0.0443 | lr 0.000865 | running_time 0:44:54 | ETA 4:46:51
[INFO] Finetuning.py:205 > Train | Sample # 6776 | train_loss nan | train_acc 0.0495 | lr 0.000864 | running_time 0:44:56 | ETA 4:46:38
[INFO] Finetuning.py:205 > Train | Sample # 6784 | train_loss nan | train_acc 0.0443 | lr 0.000862 | running_time 0:44:57 | ETA 4:46:24
[INFO] Finetuning.py:205 > Train | Sample # 6792 | train_loss nan | train_acc 0.0417 | lr 0.000860 | running_time 0:44:59 | ETA 4:46:11
[INFO] Finetuning.py:205 > Train | Sample # 6800 | train_loss nan | train_acc 0.0260 | lr 0.000859 | running_time 0:45:00 | ETA 4:45:57
[INFO] Finetuning.py:215 > Test | Sample # 6800 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 6808 | train_loss nan | train_acc 0.0521 | lr 0.000857 | running_time 0:45:22 | ETA 4:47:53
[INFO] Finetuning.py:205 > Train | Sample # 6816 | train_loss nan | train_acc 0.0964 | lr 0.000856 | running_time 0:45:24 | ETA 4:47:40
[INFO] Finetuning.py:205 > Train | Sample # 6824 | train_loss nan | train_acc 0.0365 | lr 0.000854 | running_time 0:45:25 | ETA 4:47:26
[INFO] Finetuning.py:205 > Train | Sample # 6832 | train_loss nan | train_acc 0.0312 | lr 0.000852 | running_time 0:45:27 | ETA 4:47:13
[INFO] Finetuning.py:205 > Train | Sample # 6840 | train_loss nan | train_acc 0.0312 | lr 0.000851 | running_time 0:45:28 | ETA 4:46:59
[INFO] Finetuning.py:205 > Train | Sample # 6848 | train_loss nan | train_acc 0.0286 | lr 0.000849 | running_time 0:45:30 | ETA 4:46:46
[INFO] Finetuning.py:205 > Train | Sample # 6856 | train_loss nan | train_acc 0.0208 | lr 0.000847 | running_time 0:45:32 | ETA 4:46:32
[INFO] Finetuning.py:205 > Train | Sample # 6864 | train_loss nan | train_acc 0.0443 | lr 0.000846 | running_time 0:45:33 | ETA 4:46:19
[INFO] Finetuning.py:205 > Train | Sample # 6872 | train_loss nan | train_acc 0.0260 | lr 0.000844 | running_time 0:45:35 | ETA 4:46:06
[INFO] Finetuning.py:205 > Train | Sample # 6880 | train_loss nan | train_acc 0.0547 | lr 0.000842 | running_time 0:45:36 | ETA 4:45:52
[INFO] Finetuning.py:205 > Train | Sample # 6888 | train_loss nan | train_acc 0.0130 | lr 0.000841 | running_time 0:45:38 | ETA 4:45:39
[INFO] Finetuning.py:205 > Train | Sample # 6896 | train_loss nan | train_acc 0.0182 | lr 0.000839 | running_time 0:45:39 | ETA 4:45:26
[INFO] Finetuning.py:215 > Test | Sample # 6900 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 6904 | train_loss nan | train_acc 0.0312 | lr 0.000837 | running_time 0:46:01 | ETA 4:47:20
[INFO] Finetuning.py:205 > Train | Sample # 6912 | train_loss nan | train_acc 0.0234 | lr 0.000836 | running_time 0:46:03 | ETA 4:47:06
[INFO] Finetuning.py:205 > Train | Sample # 6920 | train_loss nan | train_acc 0.0182 | lr 0.000834 | running_time 0:46:05 | ETA 4:46:53
[INFO] Finetuning.py:205 > Train | Sample # 6928 | train_loss nan | train_acc 0.0312 | lr 0.000832 | running_time 0:46:06 | ETA 4:46:39
[INFO] Finetuning.py:205 > Train | Sample # 6936 | train_loss nan | train_acc 0.0312 | lr 0.000831 | running_time 0:46:08 | ETA 4:46:26
[INFO] Finetuning.py:205 > Train | Sample # 6944 | train_loss nan | train_acc 0.0182 | lr 0.000829 | running_time 0:46:09 | ETA 4:46:13
[INFO] Finetuning.py:205 > Train | Sample # 6952 | train_loss nan | train_acc 0.0365 | lr 0.000827 | running_time 0:46:11 | ETA 4:46:00
[INFO] Finetuning.py:205 > Train | Sample # 6960 | train_loss nan | train_acc 0.0365 | lr 0.000825 | running_time 0:46:12 | ETA 4:45:46
[INFO] Finetuning.py:205 > Train | Sample # 6968 | train_loss nan | train_acc 0.0312 | lr 0.000824 | running_time 0:46:14 | ETA 4:45:33
[INFO] Finetuning.py:205 > Train | Sample # 6976 | train_loss nan | train_acc 0.0130 | lr 0.000822 | running_time 0:46:15 | ETA 4:45:20
[INFO] Finetuning.py:205 > Train | Sample # 6984 | train_loss nan | train_acc 0.0417 | lr 0.000820 | running_time 0:46:17 | ETA 4:45:07
[INFO] Finetuning.py:205 > Train | Sample # 6992 | train_loss nan | train_acc 0.0495 | lr 0.000818 | running_time 0:46:19 | ETA 4:44:54
[INFO] Finetuning.py:205 > Train | Sample # 7000 | train_loss nan | train_acc 0.0651 | lr 0.000817 | running_time 0:46:20 | ETA 4:44:41
[INFO] Finetuning.py:215 > Test | Sample # 7000 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 7008 | train_loss nan | train_acc 0.0391 | lr 0.000815 | running_time 0:46:42 | ETA 4:46:33
[INFO] Finetuning.py:205 > Train | Sample # 7016 | train_loss nan | train_acc 0.0208 | lr 0.000813 | running_time 0:46:44 | ETA 4:46:20
[INFO] Finetuning.py:205 > Train | Sample # 7024 | train_loss nan | train_acc 0.0234 | lr 0.000811 | running_time 0:46:45 | ETA 4:46:06
[INFO] Finetuning.py:205 > Train | Sample # 7032 | train_loss nan | train_acc 0.0312 | lr 0.000809 | running_time 0:46:47 | ETA 4:45:53
[INFO] Finetuning.py:205 > Train | Sample # 7040 | train_loss nan | train_acc 0.0417 | lr 0.000808 | running_time 0:46:48 | ETA 4:45:40
[INFO] Finetuning.py:205 > Train | Sample # 7048 | train_loss nan | train_acc 0.0365 | lr 0.000806 | running_time 0:46:50 | ETA 4:45:27
[INFO] Finetuning.py:205 > Train | Sample # 7056 | train_loss nan | train_acc 0.0312 | lr 0.000804 | running_time 0:46:52 | ETA 4:45:14
[INFO] Finetuning.py:205 > Train | Sample # 7064 | train_loss nan | train_acc 0.0182 | lr 0.000802 | running_time 0:46:53 | ETA 4:45:01
[INFO] Finetuning.py:205 > Train | Sample # 7072 | train_loss nan | train_acc 0.0182 | lr 0.000800 | running_time 0:46:55 | ETA 4:44:48
[INFO] Finetuning.py:205 > Train | Sample # 7080 | train_loss nan | train_acc 0.0365 | lr 0.000798 | running_time 0:46:56 | ETA 4:44:35
[INFO] Finetuning.py:205 > Train | Sample # 7088 | train_loss nan | train_acc 0.0260 | lr 0.000797 | running_time 0:46:58 | ETA 4:44:22
[INFO] Finetuning.py:205 > Train | Sample # 7096 | train_loss nan | train_acc 0.0391 | lr 0.000795 | running_time 0:46:59 | ETA 4:44:09
[INFO] Finetuning.py:215 > Test | Sample # 7100 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 7104 | train_loss nan | train_acc 0.0365 | lr 0.000793 | running_time 0:47:21 | ETA 4:45:59
[INFO] Finetuning.py:205 > Train | Sample # 7112 | train_loss nan | train_acc 0.0339 | lr 0.000791 | running_time 0:47:23 | ETA 4:45:46
[INFO] Finetuning.py:205 > Train | Sample # 7120 | train_loss nan | train_acc 0.0312 | lr 0.000789 | running_time 0:47:24 | ETA 4:45:33
[INFO] Finetuning.py:205 > Train | Sample # 7128 | train_loss nan | train_acc 0.0260 | lr 0.000787 | running_time 0:47:26 | ETA 4:45:20
[INFO] Finetuning.py:205 > Train | Sample # 7136 | train_loss nan | train_acc 0.0312 | lr 0.000785 | running_time 0:47:28 | ETA 4:45:07
[INFO] Finetuning.py:205 > Train | Sample # 7144 | train_loss nan | train_acc 0.0339 | lr 0.000783 | running_time 0:47:29 | ETA 4:44:54
[INFO] Finetuning.py:205 > Train | Sample # 7152 | train_loss nan | train_acc 0.0234 | lr 0.000782 | running_time 0:47:31 | ETA 4:44:41
[INFO] Finetuning.py:205 > Train | Sample # 7160 | train_loss nan | train_acc 0.0312 | lr 0.000780 | running_time 0:47:32 | ETA 4:44:28
[INFO] Finetuning.py:205 > Train | Sample # 7168 | train_loss nan | train_acc 0.0208 | lr 0.000778 | running_time 0:47:34 | ETA 4:44:15
[INFO] Finetuning.py:205 > Train | Sample # 7176 | train_loss nan | train_acc 0.0365 | lr 0.000776 | running_time 0:47:35 | ETA 4:44:03
[INFO] Finetuning.py:205 > Train | Sample # 7184 | train_loss nan | train_acc 0.0312 | lr 0.000774 | running_time 0:47:37 | ETA 4:43:50
[INFO] Finetuning.py:205 > Train | Sample # 7192 | train_loss nan | train_acc 0.0234 | lr 0.000772 | running_time 0:47:39 | ETA 4:43:37
[INFO] Finetuning.py:205 > Train | Sample # 7200 | train_loss nan | train_acc 0.0234 | lr 0.000770 | running_time 0:47:40 | ETA 4:43:24
[INFO] Finetuning.py:215 > Test | Sample # 7200 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 7208 | train_loss nan | train_acc 0.0365 | lr 0.000768 | running_time 0:48:02 | ETA 4:45:13
[INFO] Finetuning.py:205 > Train | Sample # 7216 | train_loss nan | train_acc 0.0260 | lr 0.000766 | running_time 0:48:04 | ETA 4:45:00
[INFO] Finetuning.py:205 > Train | Sample # 7224 | train_loss nan | train_acc 0.0417 | lr 0.000764 | running_time 0:48:05 | ETA 4:44:47
[INFO] Finetuning.py:205 > Train | Sample # 7232 | train_loss nan | train_acc 0.0208 | lr 0.000762 | running_time 0:48:07 | ETA 4:44:34
[INFO] Finetuning.py:205 > Train | Sample # 7240 | train_loss nan | train_acc 0.0365 | lr 0.000760 | running_time 0:48:08 | ETA 4:44:21
[INFO] Finetuning.py:205 > Train | Sample # 7248 | train_loss nan | train_acc 0.0286 | lr 0.000758 | running_time 0:48:10 | ETA 4:44:08
[INFO] Finetuning.py:205 > Train | Sample # 7256 | train_loss nan | train_acc 0.0521 | lr 0.000756 | running_time 0:48:11 | ETA 4:43:56
[INFO] Finetuning.py:205 > Train | Sample # 7264 | train_loss nan | train_acc 0.0417 | lr 0.000754 | running_time 0:48:13 | ETA 4:43:43
[INFO] Finetuning.py:205 > Train | Sample # 7272 | train_loss nan | train_acc 0.0339 | lr 0.000752 | running_time 0:48:15 | ETA 4:43:30
[INFO] Finetuning.py:205 > Train | Sample # 7280 | train_loss nan | train_acc 0.0286 | lr 0.000750 | running_time 0:48:16 | ETA 4:43:17
[INFO] Finetuning.py:205 > Train | Sample # 7288 | train_loss nan | train_acc 0.0469 | lr 0.000748 | running_time 0:48:18 | ETA 4:43:05
[INFO] Finetuning.py:205 > Train | Sample # 7296 | train_loss nan | train_acc 0.0312 | lr 0.000746 | running_time 0:48:19 | ETA 4:42:52
[INFO] Finetuning.py:215 > Test | Sample # 7300 | test_loss nan | test_acc 0.0167 | 
[INFO] Finetuning.py:205 > Train | Sample # 7304 | train_loss nan | train_acc 0.0234 | lr 0.000744 | running_time 0:48:41 | ETA 4:44:39
[INFO] Finetuning.py:205 > Train | Sample # 7312 | train_loss nan | train_acc 0.0260 | lr 0.000742 | running_time 0:48:43 | ETA 4:44:26
[INFO] Finetuning.py:205 > Train | Sample # 7320 | train_loss nan | train_acc 0.0286 | lr 0.000740 | running_time 0:48:44 | ETA 4:44:13
[INFO] Finetuning.py:205 > Train | Sample # 7328 | train_loss nan | train_acc 0.0208 | lr 0.000738 | running_time 0:48:46 | ETA 4:44:01
[INFO] Finetuning.py:205 > Train | Sample # 7336 | train_loss nan | train_acc 0.0260 | lr 0.000736 | running_time 0:48:48 | ETA 4:43:48
